image_id,crop_type,disease_label,severity,hsv_h,hsv_s,hsv_v
img_1,Grape,healthy,0.0,0.6485180989158231,0.7201113408469603,0.595255610791994
img_2,Grape,scab,0.875,0.6976809306585202,0.587120631077493,0.7545518908229714
img_3,Grape,scab,0.875,0.4031356895419598,0.2887112621160519,0.9894501283707369
img_4,Grape,scab,0.875,0.06935749997520274,0.5383223016468814,0.5085243996105127
img_5,Tomato,blight,1.0,0.07253860024557139,0.37445246753849376,0.6969139313221449
img_6,Grape,healthy,0.0,0.2246867165267858,0.2753026583617515,0.5688549495471127
img_7,Tomato,scab,0.875,0.2699201877876075,0.40080596475758135,0.8970465089011503
img_8,Apple,healthy,0.0,0.2227496444208479,0.10112035197744847,0.3245488231901581
img_9,Apple,healthy,0.0,0.39994034479008334,0.39223598058945075,0.8155357772198144
img_10,Apple,healthy,0.0,0.7611596271277666,0.9903045515382136,0.4231766565775305
img_11,Apple,blight,1.0,0.6183258942548099,0.5764706333329449,0.6957840052038511
img_12,Apple,scab,0.875,0.6600647752489004,0.3179451887468992,0.13718054379540323
img_13,Apple,healthy,0.0,0.40634874290809214,0.6808174617499158,0.9732239190132905
img_14,Grape,healthy,0.0,0.9459935685924062,0.8251292753472245,0.24721704666824773
img_15,Apple,scab,0.875,0.6301261316271894,0.8318627050071575,0.2575178023004724
img_16,Apple,healthy,0.0,0.7538322521204447,0.8611751548031382,0.11870227901653248
img_17,Tomato,blight,1.0,0.9793918867779977,0.00341468618077526,0.9603163901206371
img_18,Grape,scab,0.875,0.9822791919701824,0.6777899610892492,0.7438619610338852
img_19,Tomato,scab,0.875,0.43090905333554597,0.15710444812123675,0.7220426492015897
img_20,Tomato,blight,1.0,0.37575829898744284,0.10918998963152314,0.2993164617848928
img_21,Grape,scab,0.875,0.40910646503670084,0.05316540677071191,0.9772634909357363
img_22,Apple,scab,0.875,0.7794486124337527,0.29251548071632427,0.788485039146698
img_23,Grape,blight,1.0,0.028321298538302286,0.8926054997731728,0.07191003974431993
img_24,Grape,scab,0.875,0.2568724594750145,0.5975839930057342,0.7024623490188844
img_25,Apple,blight,1.0,0.047633999905030776,0.5309417287517946,0.6782506159241319
img_26,Tomato,scab,0.875,0.46617861293722196,0.5025052513425062,0.2054372639880085
img_27,Grape,healthy,0.0,0.952756434860972,0.6360487354424831,0.004567883362282909
img_28,Grape,healthy,0.0,0.7957728519459837,0.7801329596307495,0.8624308864676111
img_29,Tomato,healthy,0.0,0.47403355134120373,0.78267882924759,0.940455399610632
img_30,Apple,scab,0.875,0.04225291884328299,0.09961450435172133,0.609936041158982
img_31,Apple,blight,1.0,0.1742259457244756,0.9921659775244794,0.03142303549778974
img_32,Apple,healthy,0.0,0.44087228994106814,0.8220423397521187,0.9165663248964906
img_33,Tomato,healthy,0.0,0.9315760783977286,0.8611647248388417,0.9609817271060288
img_34,Tomato,blight,1.0,0.3489363463175452,0.38926672568844356,0.6728532069425244
img_35,Grape,scab,0.875,0.22671546058254455,0.293007947445149,0.21145341674076815
img_36,Tomato,scab,0.875,0.6987838171353338,0.3071681746291381,0.7382622223884134
img_37,Grape,scab,0.875,0.9731490607474755,0.4344887988003947,0.7366972122022479
img_38,Tomato,scab,0.875,0.8300325565880767,0.25515892892565967,0.10241853231027254
img_39,Tomato,healthy,0.0,0.5066226645832863,0.01595932040593899,0.7075925587612364
img_40,Tomato,blight,1.0,0.09265148148432771,0.516290249487134,0.767581609184091
img_41,Tomato,healthy,0.0,0.7602457304260755,0.994237437600062,0.4272724618082886
img_42,Apple,healthy,0.0,0.4056480261958519,0.1992720781613211,0.1067477164535787
img_43,Tomato,healthy,0.0,0.7144644211380509,0.07967434129580996,0.5719076526630593
img_44,Apple,scab,0.875,0.3381370134265414,0.35325662889125486,0.5889411766356267
img_45,Grape,scab,0.875,0.9877422625913399,0.8724258307108211,0.950340230462227
img_46,Apple,blight,1.0,0.6765014763676349,0.6965771864372969,0.03147824171716249
img_47,Grape,blight,1.0,0.8351976790412505,0.9312164187070814,0.13678469798975126
img_48,Apple,blight,1.0,0.9914806951172168,0.30443564386161237,0.10850292358752683
img_49,Apple,blight,1.0,0.8621273934426558,0.8636662814013777,0.8090232078007151
img_50,Tomato,blight,1.0,0.22550088138489538,0.6567523147758914,0.6640397617818021
img_51,Apple,scab,0.875,0.6539030203494153,0.8238059948582478,0.3784668604794942
img_52,Grape,healthy,0.0,0.8717286596907311,0.8842061377000854,0.9694958505965856
img_53,Tomato,blight,1.0,0.19316912472590736,0.8364990610234488,0.44784516814781244
img_54,Tomato,healthy,0.0,0.8644952662526424,0.7336754766936637,0.3110998479344458
img_55,Apple,healthy,0.0,0.2248775998094896,0.21213073190682294,0.190750455369728
img_56,Tomato,scab,0.875,0.3972220631798993,0.8833951076441726,0.046031587512065916
img_57,Apple,scab,0.875,0.4619441472783752,0.7764033279826957,0.34613630883089586
img_58,Grape,blight,1.0,0.6745386838072922,0.6803711796983706,0.8505736472098142
img_59,Apple,healthy,0.0,0.8322523037692776,0.006212340623181344,0.8628087495904337
img_60,Tomato,blight,1.0,0.5133493585982722,0.22120548173686205,0.9150658577857569
img_61,Grape,healthy,0.0,0.9797773565104899,0.38162177862879865,0.615314094236991
img_62,Grape,blight,1.0,0.41614826010378875,0.009284550782957346,0.417803399218562
img_63,Apple,blight,1.0,0.7714683666147054,0.5066936738668139,0.5900959196419329
img_64,Grape,healthy,0.0,0.42991713995868963,0.5454433907806296,0.20485717107581278
img_65,Tomato,scab,0.875,0.4917698960565367,0.732585179326009,0.36741249322914693
img_66,Apple,blight,1.0,0.5419060182815675,0.18674753245278497,0.5234221909566485
img_67,Tomato,blight,1.0,0.7234369063033161,0.4950322049481282,0.35313238182120416
img_68,Apple,healthy,0.0,0.5000640406612423,0.7114162071345895,0.09024814065464586
img_69,Apple,healthy,0.0,0.09604484683211856,0.34969668289129635,0.43484030454700145
img_70,Apple,blight,1.0,0.04698369737963209,0.2196387731951596,0.8264131593579123
img_71,Apple,healthy,0.0,0.013986861245655855,0.7932999907967386,0.9525899719239275
img_72,Apple,healthy,0.0,0.08959988283696409,0.4636744084928397,0.10209283115714692
img_73,Tomato,scab,0.875,0.7895920605575918,0.8332213229375992,0.17952891731378742
img_74,Tomato,scab,0.875,0.07213622586755834,0.631824201481378,0.19897627764582698
img_75,Grape,scab,0.875,0.6599134358657038,0.31835147860249513,0.25180178768247324
img_76,Grape,blight,1.0,0.4504718687467985,0.004970374422857927,0.24245399460284647
img_77,Grape,healthy,0.0,0.918013862101931,0.23077642793285777,0.3580208672078574
img_78,Apple,healthy,0.0,0.863997310468194,0.1923420268818709,0.9997737971007576
img_79,Apple,scab,0.875,0.07511660373131686,0.9241944133853228,0.1526261834140374
img_80,Grape,healthy,0.0,0.6164110749117898,0.48372019311344255,0.21451522619037114
img_81,Tomato,scab,0.875,0.055820620129266196,0.7359778993816312,0.5637719387884861
img_82,Tomato,healthy,0.0,0.26143231153400553,0.8162831332665963,0.20523457432115058
img_83,Grape,healthy,0.0,0.0016950106799221315,0.9947596974154723,0.28501988382919624
img_84,Apple,scab,0.875,0.6575002570872986,0.23006411556921139,0.15294750481138958
img_85,Grape,scab,0.875,0.1858515548497574,0.5346529582286572,0.5625452565829772
img_86,Grape,healthy,0.0,0.10475582814988067,0.45363965162047765,0.722397810775711
img_87,Grape,blight,1.0,0.12653774485137323,0.95280840024449,0.6706461467217057
img_88,Tomato,blight,1.0,0.47063768980681725,0.4300789077056821,0.3883939137783799
img_89,Apple,scab,0.875,0.5929100395096614,0.8898301587908841,0.1551139616652152
img_90,Grape,blight,1.0,0.9890860782877164,0.4267000497504185,0.26848454623886236
img_91,Apple,healthy,0.0,0.14496896577331161,0.7386512881398908,0.4151442881874084
img_92,Grape,blight,1.0,0.30874498427746755,0.9752393642929812,0.3561572694580897
img_93,Apple,blight,1.0,0.9903748075329591,0.08595254167545974,0.7505079556425356
img_94,Apple,blight,1.0,0.9572626017032788,0.6630456802287242,0.9349717613029873
img_95,Grape,blight,1.0,0.7774065528941416,0.780161863477555,0.6939715725191353
img_96,Grape,healthy,0.0,0.4007849074768862,0.015754690407407505,0.44875961874565
img_97,Tomato,healthy,0.0,0.2514413110966339,0.36757271264943003,0.5011481693552522
img_98,Apple,scab,0.875,0.5161297258731616,0.24309502757958915,0.3862773783651431
img_99,Apple,healthy,0.0,0.47804278063472605,0.6268257074086314,0.26856290094575747
img_100,Apple,healthy,0.0,0.9544292863877679,0.33932049480852056,0.22025674395732503
img_101,Tomato,blight,1.0,0.4547536174328891,0.397011263574858,0.5279348135951352
img_102,Tomato,healthy,0.0,0.9894725709996642,0.13354187288403638,0.27303624084117245
img_103,Tomato,healthy,0.0,0.6702208009128823,0.35772562914843425,0.725114542447441
img_104,Grape,scab,0.875,0.5860636603534617,0.6862951190600192,0.9878474826071333
img_105,Tomato,healthy,0.0,0.9965660055378199,0.9451066667875203,0.6116682758517693
img_106,Apple,blight,1.0,0.15688980243530296,0.7360444704023601,0.8324694221475415
img_107,Tomato,blight,1.0,0.5890050306579289,0.612765611243194,0.4464780996390824
img_108,Apple,blight,1.0,0.9903230043752763,0.4052698582716005,0.7320240023356759
img_109,Tomato,blight,1.0,0.9631585721668903,0.7794491527946354,0.5862891885064845
img_110,Tomato,blight,1.0,0.9750201636827184,0.0985072192657847,0.3589215242068533
img_111,Apple,blight,1.0,0.05694153324106693,0.9403848414731181,0.9607266212626211
img_112,Apple,healthy,0.0,0.49480778301909084,0.2654962362405141,0.10572384842060244
img_113,Tomato,healthy,0.0,0.5004367510856941,0.7910769635337558,0.9887157197555481
img_114,Apple,healthy,0.0,0.5544106308217767,0.4873481083295194,0.28779746265850215
img_115,Tomato,healthy,0.0,0.8705056534651496,0.41202064944059474,0.391924235442166
img_116,Grape,healthy,0.0,0.9595815421483375,0.03490429644203144,0.2155233337975812
img_117,Grape,blight,1.0,0.8884006506131871,0.15825628151936555,0.670510691131563
img_118,Grape,healthy,0.0,0.4595340197029945,0.8735134630912322,0.6391217777028229
img_119,Grape,scab,0.875,0.0015938649626643328,0.10048071679546317,0.7902144903546207
img_120,Apple,healthy,0.0,0.9166770193483313,0.5958295155666569,0.6250139928350293
img_121,Grape,scab,0.875,0.4272071579410861,0.31538616041367357,0.5355663140955544
img_122,Apple,healthy,0.0,0.2782822740380968,0.7488037995914166,0.008688403110145234
img_123,Tomato,healthy,0.0,0.2166794514907598,0.47318120434080474,0.4833812618872681
img_124,Grape,healthy,0.0,0.4804896339091497,0.8699867131416537,0.22982603089058
img_125,Tomato,scab,0.875,0.3637185593166908,0.2394978113054433,0.7993083635886888
img_126,Tomato,scab,0.875,0.5948599285731326,0.2723277572588539,0.48307207882779785
img_127,Apple,scab,0.875,0.8224533491032059,0.2359791856969735,0.0054945717957518
img_128,Grape,healthy,0.0,0.7738849547049707,0.7946691540248966,0.6048437713416761
img_129,Apple,blight,1.0,0.7704889255438642,0.3965829784704925,0.6761852737955927
img_130,Grape,healthy,0.0,0.1861085411282148,0.34994592416923476,0.7329752680447796
img_131,Apple,scab,0.875,0.8911013265613962,0.9773159784410076,0.797936538744745
img_132,Tomato,healthy,0.0,0.4502931222866107,0.06402995331817715,0.5478475466928681
img_133,Tomato,healthy,0.0,0.6192097768824889,0.17232060624907616,0.4118797215413965
img_134,Apple,healthy,0.0,0.5179712797707395,0.377948130349478,0.022917235337845863
img_135,Apple,scab,0.875,0.5503060038633196,0.10077607189825936,0.5751907247290158
img_136,Grape,blight,1.0,0.17532513067827252,0.6717103345587945,0.6366953736751038
img_137,Apple,scab,0.875,0.47663389135971335,0.7799825208281108,0.29448396793358084
img_138,Tomato,scab,0.875,0.6517015958356764,0.7883326108888679,0.37055163601639746
img_139,Grape,scab,0.875,0.03769579662461609,0.28263201733711135,0.4387475791217809
img_140,Apple,healthy,0.0,0.24312811896394576,0.2498208591336379,0.7276966199790957
img_141,Tomato,scab,0.875,0.9405939054790242,0.7162170390056869,0.16750318570693207
img_142,Apple,scab,0.875,0.10646977529938784,0.9769392805691723,0.30677437093231685
img_143,Tomato,blight,1.0,0.7053268358047078,0.916140475421634,0.658211098455985
img_144,Apple,scab,0.875,0.5166793865925804,0.8816511953807188,0.2546288470731779
img_145,Tomato,scab,0.875,0.7143378621845201,0.24799901788322173,0.6681017557595175
img_146,Apple,scab,0.875,0.8399033374744181,0.2551764074401248,0.1070634227761968
img_147,Tomato,healthy,0.0,0.5525556194019587,0.8617582375066056,0.9824501955733942
img_148,Apple,blight,1.0,0.029759540103668335,0.15656876544955753,0.8447836340926393
img_149,Tomato,scab,0.875,0.9766500803710855,0.5692262687611542,0.7676186967527527
img_150,Grape,scab,0.875,0.3282645597926842,0.25877620178731053,0.8353559093438034
img_151,Apple,healthy,0.0,0.3188077777401394,0.28137644593127425,0.1249013815582179
img_152,Apple,healthy,0.0,0.23852718470609793,0.1482478120313339,0.13308868791666958
img_153,Apple,blight,1.0,0.17116697707665182,0.6509161248071182,0.6996556651513037
img_154,Apple,scab,0.875,0.7372242222466897,0.2013532342835149,0.29938222683363774
img_155,Grape,scab,0.875,0.5146991462610065,0.7405391283913111,0.9175748380376516
img_156,Apple,scab,0.875,0.44754586459268936,0.13442367265019156,0.8245154874147964
img_157,Apple,blight,1.0,0.8341058874874857,0.22308966100345967,0.07576473707318603
img_158,Apple,scab,0.875,0.8939632219294369,0.24205290738717344,0.8756755795516584
img_159,Grape,healthy,0.0,0.007703076425963087,0.2614480742694552,0.4381751822686308
img_160,Grape,blight,1.0,0.022652070798125534,0.8114173172995841,0.2433071682790162
img_161,Grape,blight,1.0,0.9937468846813718,0.5092540401768286,0.25576344816990154
img_162,Apple,blight,1.0,0.7804104384240244,0.011156367414627832,0.1094048880012096
img_163,Tomato,healthy,0.0,0.17383308680777598,0.536392416867615,0.7944339905987874
img_164,Apple,scab,0.875,0.06335706804468248,0.8196290519642698,0.7952515379417655
img_165,Tomato,blight,1.0,0.5178554315950181,0.2554193599073268,0.05335669648109698
img_166,Apple,healthy,0.0,0.04266073528042786,0.0865048333947369,0.1710464754250215
img_167,Grape,blight,1.0,0.8345234219592912,0.5845851506684903,0.04129445058591944
img_168,Tomato,healthy,0.0,0.6056284363167109,0.4418723987368867,0.12637646980182674
img_169,Grape,blight,1.0,0.3199521072772899,0.541428382500475,0.09756013706854808
img_170,Grape,healthy,0.0,0.3015334883822417,0.5072600551663555,0.31887296692304334
img_171,Tomato,blight,1.0,0.0,0.8854447503690438,0.8001984421937245
img_172,Tomato,healthy,0.0,0.513322220700342,0.9681340359527824,0.8154936151332766
img_173,Grape,scab,0.875,0.014616042380738591,0.2522036508018699,0.9855395791893944
img_174,Apple,healthy,0.0,0.14945306279787762,0.9668999697444057,0.1841375895155212
img_175,Tomato,healthy,0.0,0.5502231494278301,0.41064808675009307,0.7668542989559048
img_176,Apple,blight,1.0,0.22032320525286272,0.3512897288527522,0.055971173308131526
img_177,Tomato,scab,0.875,0.08751111449621167,0.016309879727245374,0.5010171229241358
img_178,Grape,blight,1.0,0.9225580642643721,0.49104651901661944,0.36982361881614423
img_179,Apple,blight,1.0,0.44281179744960514,0.695449598747913,0.3802478114188521
img_180,Tomato,blight,1.0,0.13866633379754353,0.8066906337514991,0.6862404059220408
img_181,Grape,blight,1.0,0.7073769893078207,0.3817214474445183,0.20214251052228363
img_182,Grape,scab,0.875,0.7765655636423155,0.15529157132659988,0.2727719798038505
img_183,Grape,blight,1.0,0.38849376837030314,0.8731118996639378,0.48911493862085514
img_184,Tomato,scab,0.875,0.8478049453283708,0.6640036288373226,0.1270151558224857
img_185,Tomato,blight,1.0,0.05135909111261915,0.1218535593509949,0.7032545460448776
img_186,Grape,healthy,0.0,0.609747848817509,0.3431159965837329,0.11408444317511486
img_187,Grape,blight,1.0,0.6934627375081903,0.6036879434417386,0.7924458470971611
img_188,Tomato,blight,1.0,0.07082336076595719,0.5588235800146226,0.564610802699756
img_189,Tomato,healthy,0.0,0.50779818745143,0.048336900181426265,0.4695196422278012
img_190,Grape,blight,1.0,0.24585726416826867,0.25271720069676007,0.8949641504197929
img_191,Grape,blight,1.0,0.40119225915614154,0.014128416336438254,0.18666506602279012
img_192,Tomato,blight,1.0,0.17620243870405836,0.9406982256211758,0.6011691230713241
img_193,Tomato,healthy,0.0,0.8359101124448123,0.9621645518469093,0.6955897817781658
img_194,Apple,healthy,0.0,0.3106398183276307,0.8932916551017895,0.3358383506197741
img_195,Tomato,scab,0.875,0.888347272852348,0.8713931808555156,0.29360386732539984
img_196,Apple,scab,0.875,0.40605749681443887,0.4998292125529304,0.11138830314569441
img_197,Apple,blight,1.0,0.18348581010623588,0.7956996804233053,0.12840767016418309
img_198,Apple,blight,1.0,0.58112770113839,0.7451612695917813,0.5248348637876044
img_199,Grape,scab,0.875,0.4495591798125485,0.2910801528562373,0.37875433336811537
img_200,Grape,scab,0.875,0.5765802593106532,0.2980749786356538,0.5356604633496282
img_201,Tomato,blight,1.0,0.03024447300786377,0.6641662685205999,0.3367878659122529
img_202,Apple,blight,1.0,0.982776538546893,0.21025308245749363,0.3020941204443456
img_203,Tomato,scab,0.875,0.6024705518006374,0.9764588461432692,0.59493604279213
img_204,Apple,healthy,0.0,0.9181098966881122,0.4021670066760604,0.02737064147254976
img_205,Tomato,scab,0.875,0.9991049449035082,0.834334925959498,0.5770363507367531
img_206,Tomato,blight,1.0,0.12284256070546166,0.472779944465494,0.35511576264711847
img_207,Tomato,healthy,0.0,0.4306324112223149,0.37210606615058056,0.6813279186248362
img_208,Apple,blight,1.0,0.07549831550003552,0.9616980177968893,0.27386806253664026
img_209,Apple,healthy,0.0,0.2448865150064046,0.21927258450828122,0.3309725422049887
img_210,Apple,scab,0.875,0.04083254970621069,0.1724376004845251,0.13073207788424787
img_211,Apple,scab,0.875,0.41212921049492457,0.6832686900162498,0.5449184523351067
img_212,Apple,scab,0.875,0.6058387913885039,0.7628050830483818,0.0581953746692446
img_213,Apple,healthy,0.0,0.21249539230911096,0.20501373595475142,0.24416433568844
img_214,Tomato,blight,1.0,0.8688777243367015,0.782200165585416,0.999030499353011
img_215,Apple,healthy,0.0,0.7191419171308866,0.41833189788672637,0.7794079562866643
img_216,Grape,blight,1.0,0.5846471178476842,0.48944487058821734,0.2836042176545606
img_217,Apple,blight,1.0,0.3954162209199673,0.7195429434531473,0.7116127428077506
img_218,Tomato,blight,1.0,0.34427684167651107,0.13275415920435746,0.594905251118518
img_219,Apple,healthy,0.0,0.17414534588252123,0.14369180600712805,0.11891344657394076
img_220,Grape,blight,1.0,0.3432863242912555,0.6531250715633736,0.9109420238631654
img_221,Tomato,scab,0.875,0.8781050000198972,0.9268110544269929,0.9131107697290783
img_222,Tomato,blight,1.0,0.3097284260955108,0.6509116415598836,0.26004975386975465
img_223,Tomato,healthy,0.0,0.3338616071556084,0.29030335599439244,0.06456183133185832
img_224,Grape,healthy,0.0,0.25566246720362656,0.25753576832260894,0.2466366703911485
img_225,Tomato,blight,1.0,0.26796675058809616,0.3751795904799748,0.17445505387775176
img_226,Apple,blight,1.0,0.629873222440876,0.6106935082397664,0.901272882391259
img_227,Apple,healthy,0.0,0.5874722866591804,0.9252248278956557,0.16462537049832066
img_228,Apple,healthy,0.0,0.9791882462275511,0.09095776359780298,0.35200670969528014
img_229,Apple,blight,1.0,0.2657249274205305,0.8044398678474477,0.38426735694969716
img_230,Apple,blight,1.0,0.4537529822700831,0.6480413593861806,0.8834241079592591
img_231,Tomato,scab,0.875,0.884776125646492,0.5253817559513644,0.1177735192151884
img_232,Grape,scab,0.875,0.8485990531923385,0.892152979503592,0.7755597826971923
img_233,Tomato,scab,0.875,0.8659681321096403,0.0,0.30914961808288965
img_234,Apple,scab,0.875,0.04602394652642553,0.056535734185027685,0.961328657478695
img_235,Tomato,blight,1.0,0.2925433722061131,0.758146249615919,0.48397973559944013
img_236,Grape,blight,1.0,0.12572870272593178,0.03228985727122977,0.220836237797748
img_237,Apple,blight,1.0,0.9968404395237177,0.9243443877128301,0.8360020811780589
img_238,Apple,blight,1.0,0.7060910042827252,0.27807990653646,0.37262624706016606
img_239,Tomato,scab,0.875,0.6447236932551786,0.7556187477058666,0.0696718110312171
img_240,Apple,scab,0.875,0.15850512056024407,0.07076152958442525,0.4079369484854501
img_241,Grape,healthy,0.0,0.03995979751852148,0.5771403264887329,0.48625299534400585
img_242,Apple,healthy,0.0,0.5086362403078349,0.8247958316529381,0.35855944581887306
img_243,Grape,scab,0.875,0.5121496026225143,0.4950758473011044,0.22357303800065284
img_244,Apple,healthy,0.0,0.9231143414787482,0.667113599859888,0.5361501314133714
img_245,Tomato,healthy,0.0,0.6374276185034422,0.7168023513433953,0.11393427549874281
img_246,Apple,blight,1.0,0.4764745653358412,0.6641130849165832,0.27988762357229635
img_247,Tomato,blight,1.0,0.9582243082512321,0.4680473297870556,0.11694049431326069
img_248,Tomato,blight,1.0,0.44215504293947694,0.6126209185463695,0.525921201867892
img_249,Grape,blight,1.0,0.7044442624255794,0.8039358847376397,0.8986075630946235
img_250,Grape,scab,0.875,0.2989742582617816,0.89233784837046,0.48243818671514627
