image_id,crop_type,disease_label,severity,hsv_h,hsv_s,hsv_v
img_251,Grape,scab,0.875,0.5656837103984661,0.15288193516907894,0.05343920399561182
img_252,Tomato,healthy,0.0,0.7677102910668147,0.7980778830397329,0.5296596367170978
img_253,Apple,blight,1.0,0.9537123744098008,0.05020800621415375,0.8148220987678225
img_254,Tomato,scab,0.875,0.7539014198456095,0.7126388898257867,0.7495852312921212
img_255,Tomato,scab,0.875,0.25950947487330056,0.8930013584026574,0.8694111436786374
img_256,Tomato,healthy,0.0,0.49929716898847315,0.4765185435395812,0.502053825066189
img_257,Tomato,blight,1.0,0.7541334345769062,0.08271402714850856,0.5521528426398621
img_258,Grape,blight,1.0,0.5931655329925847,0.7456626469422265,0.9125334164755254
img_259,Tomato,blight,1.0,0.6653193459138251,0.4145779284913324,0.82556339842129
img_260,Grape,blight,1.0,0.9167826125045869,0.2527829405798944,0.584118171418017
img_261,Apple,healthy,0.0,0.9267959525361417,0.022784822599071736,0.2636808415107129
img_262,Grape,scab,0.875,0.004732866879147963,0.4046687278606969,0.683252259029695
img_263,Apple,scab,0.875,0.817739027543631,0.05942781655385193,0.621935267579681
img_264,Grape,blight,1.0,0.5479112869390207,0.47507436099804173,0.9559287028371226
img_265,Tomato,scab,0.875,0.5876672076663068,0.5072596140569129,0.9757861686519107
img_266,Grape,blight,1.0,0.6519600682797597,0.23991111738819396,0.2584690786969179
img_267,Grape,blight,1.0,0.40413056627152216,0.11294184467956202,0.7538735450755429
img_268,Tomato,blight,1.0,0.5318104374012462,0.39809378217013053,0.7196011564906752
img_269,Apple,healthy,0.0,0.33587746809333907,0.8078609323865815,0.10763534828636412
img_270,Apple,blight,1.0,0.2987543266865232,0.615604238874712,0.9026241097711376
img_271,Grape,healthy,0.0,0.4626085888640741,0.28105968252051666,0.9196359956048576
img_272,Grape,scab,0.875,0.603195824542835,0.1486852547652071,0.036248601222709474
img_273,Tomato,scab,0.875,0.2961551581576267,0.7165246961992363,0.4218362814338573
img_274,Grape,scab,0.875,0.3766148640058364,0.33697324217125774,0.021240742078213956
img_275,Grape,blight,1.0,0.11784827438769226,0.41790000102724956,0.15667096034300015
img_276,Grape,scab,0.875,0.362194534512386,0.537238926438973,0.48521748956351524
img_277,Grape,healthy,0.0,0.6389463065930966,0.9578407143901809,0.8941259566056636
img_278,Apple,scab,0.875,0.13257705826110805,0.9514496416614293,0.2630987187860838
img_279,Grape,blight,1.0,0.21442945621051493,0.8242389418518187,0.3943396490651423
img_280,Tomato,scab,0.875,0.14031538554929487,0.10942438219575899,0.042285004336489254
img_281,Apple,healthy,0.0,0.4956027708416261,0.7464632015120996,0.6755403662459494
img_282,Grape,blight,1.0,0.7653653312538795,0.5132651756778814,0.61059405110931
img_283,Grape,blight,1.0,0.6846875672675966,0.33222454706823845,0.03660287818625056
img_284,Apple,scab,0.875,0.24471087191634486,0.5163183207023311,0.27095306354504456
img_285,Apple,healthy,0.0,0.7205504790085762,0.561208796632976,0.8767478550704662
img_286,Tomato,healthy,0.0,0.39798154823266146,0.6403657584188154,0.7774913398613643
img_287,Grape,scab,0.875,0.4362684247737771,0.4345018253760616,0.005000328525847879
img_288,Apple,healthy,0.0,0.84985180414043,0.792144147093653,0.6158564100781938
img_289,Apple,healthy,0.0,0.5300635584253284,0.10068045040796705,0.026416128173287444
img_290,Tomato,healthy,0.0,0.9807511625077976,0.47078802488624555,0.8018898436472433
img_291,Apple,scab,0.875,0.2269361735995357,0.7911723769895488,0.7996183300360002
img_292,Apple,blight,1.0,0.6654729975920867,0.5637676397946858,0.16018177109502832
img_293,Tomato,blight,1.0,0.2667813095488256,0.5468081012088576,0.6941670527422747
img_294,Tomato,healthy,0.0,0.4751161981478313,0.8541958555496767,0.8656103041473757
img_295,Apple,healthy,0.0,0.17315115696120534,0.5160378099228407,0.10425256206730672
img_296,Grape,healthy,0.0,0.9313757699234696,0.11511010993028538,0.9285039747348949
img_297,Tomato,healthy,0.0,0.3803773948565217,0.571725177483249,0.5474683626077528
img_298,Apple,healthy,0.0,0.664308002150613,0.11612250510530804,0.8906117788318038
img_299,Grape,blight,1.0,0.4821903823444285,0.6138204544100443,0.7260958688095664
img_300,Apple,scab,0.875,0.5906621550462504,0.6355360728149981,0.3188931690643314
img_301,Grape,scab,0.875,0.4209942738599638,0.8291951934200864,0.37757803910711973
img_302,Tomato,healthy,0.0,0.031348488140101514,0.8603203865126668,0.550416823486549
img_303,Apple,blight,1.0,0.24065208811084596,0.7150064640734158,0.4165361753517314
img_304,Apple,scab,0.875,0.5222041678582235,0.04598343903253089,0.8883867759991759
img_305,Tomato,blight,1.0,0.747676755008785,0.22778213583572024,0.9329551154569979
img_306,Apple,healthy,0.0,0.002937644237012389,0.8852930457093133,0.28756060798656924
img_307,Tomato,healthy,0.0,0.850781029214055,0.2612542078851635,0.541521276290359
img_308,Tomato,healthy,0.0,0.08065959226143625,0.7341486599965148,0.6029666281006101
img_309,Apple,scab,0.875,0.22307484038427358,0.17131464635040208,0.2978324388212986
img_310,Grape,scab,0.875,0.009763722835726407,0.5257907061913456,0.21991391240683492
img_311,Tomato,blight,1.0,0.203510171473302,0.145004203041009,0.0681115211241809
img_312,Apple,healthy,0.0,0.9541773814675315,0.27715917462623296,0.1902907262343616
img_313,Grape,scab,0.875,0.24549612240062774,0.6680398161289595,0.5994024615332074
img_314,Grape,healthy,0.0,0.584992740421318,0.02408051776114839,0.9649957133717493
img_315,Grape,scab,0.875,0.30823250014445613,0.1988715787688741,0.6369991909217867
img_316,Apple,healthy,0.0,0.08805686130465813,0.005045359599600059,0.8245615649397733
img_317,Tomato,blight,1.0,0.8491684490104392,0.8757123319449646,0.3059108527565254
img_318,Grape,healthy,0.0,0.6270793044527597,0.7662872018369009,0.8060962382653027
img_319,Tomato,scab,0.875,0.6236434025757754,0.5580968728015293,0.8038115833421589
img_320,Tomato,scab,0.875,0.9882770411471873,0.5472512928907337,0.4970964420081982
img_321,Tomato,scab,0.875,0.8856013515877097,0.7060904594817563,0.4636459328161664
img_322,Tomato,blight,1.0,0.9642451098263349,0.7757075150320581,0.7048725309403916
img_323,Apple,scab,0.875,0.16945780944286865,0.9650435832790979,0.6470355569289139
img_324,Grape,scab,0.875,0.5533145519557202,0.4885581211150504,0.28303671484086856
img_325,Grape,healthy,0.0,0.605915901524818,0.3429557297168808,0.2979070793465877
img_326,Grape,blight,1.0,0.7327789532470506,0.45506350636096154,0.756822478154209
img_327,Tomato,scab,0.875,0.7787929830698166,0.3664879193321664,0.25203304617845096
img_328,Tomato,blight,1.0,0.8202123418110702,0.81274776222283,0.5825087709635772
img_329,Grape,healthy,0.0,0.5721164134624644,0.14810455859378308,0.5589763913669763
img_330,Tomato,healthy,0.0,0.4887540535538396,0.7460196196114455,0.5737379070012851
img_331,Apple,scab,0.875,0.9693613750343549,0.10102166367221815,0.6264858141977796
img_332,Grape,blight,1.0,0.6526495280843693,0.41538684569018824,0.42191745187510193
img_333,Tomato,scab,0.875,0.3202998925033674,0.1584661599382894,0.43020610944036536
img_334,Tomato,healthy,0.0,0.6223882917286535,0.7834362599914225,0.28635514117240674
img_335,Tomato,healthy,0.0,0.17873056456670355,0.32033218550951637,0.9492501372844859
img_336,Apple,healthy,0.0,0.9347952166183018,0.42356881916100675,0.8741055591208682
img_337,Grape,scab,0.875,0.46520194827440653,0.27579731853848244,0.6606382365458734
img_338,Grape,scab,0.875,0.19205020976188708,0.6285015820621626,0.4620597244356103
img_339,Apple,blight,1.0,0.6073501163033665,0.9848480054644049,0.7779560990566983
img_340,Apple,healthy,0.0,0.8335862413809367,0.11710749371573162,0.9200773849289334
img_341,Tomato,scab,0.875,0.8933319577416028,0.42279513574894845,0.17063389836359483
img_342,Apple,scab,0.875,0.3309367807462014,0.9681522764439814,0.6267995977211718
img_343,Apple,scab,0.875,0.5859518156612102,0.9218616999118495,0.2043634484686813
img_344,Apple,scab,0.875,0.4647563098397982,0.8637777796434315,0.9897169574710454
img_345,Tomato,blight,1.0,0.28044059897536033,0.09663047095440636,0.3379987558658973
img_346,Tomato,scab,0.875,0.691533916507087,0.9241665732182407,0.007085219261289515
img_347,Apple,healthy,0.0,0.46786075097337526,0.030468612550399336,0.5897600514918628
img_348,Apple,scab,0.875,0.5614496508866136,0.7281416714451028,0.9817742395120979
img_349,Grape,healthy,0.0,0.6774712368801085,0.3978610795078522,0.14958745774813828
img_350,Grape,blight,1.0,0.46229117172906425,0.7956827945283166,0.7435697666490748
img_351,Apple,healthy,0.0,0.9744654843467653,0.13657570509401878,0.6319117830282832
img_352,Apple,blight,1.0,0.22614193614270078,0.01718943308977215,0.7858961832004978
img_353,Tomato,healthy,0.0,0.42264569452095574,0.14676915406757915,0.963095130130901
img_354,Grape,scab,0.875,0.972094076073146,0.511036750356497,0.2901498902597047
img_355,Tomato,healthy,0.0,0.46992318635031455,0.6943368103325978,0.44057083051723894
img_356,Apple,blight,1.0,0.6378397831420648,0.14182754028921493,0.318568346915022
img_357,Apple,blight,1.0,0.4711605002282394,0.4204431454195738,0.5303612156602335
img_358,Grape,blight,1.0,0.7519909983085139,0.10343948308529352,0.7862091224126273
img_359,Grape,scab,0.875,0.503432845400632,0.40504054722929445,0.6813056103712352
img_360,Grape,scab,0.875,0.4639401933503933,0.45637338770833996,0.13426011080358988
img_361,Grape,healthy,0.0,0.8461422065703641,0.9068429903696879,0.719580146788702
img_362,Apple,scab,0.875,0.8663990246493982,0.054875099447037785,0.8058254777993257
img_363,Apple,healthy,0.0,0.7075309203132342,0.03399609482386044,0.7132460550075626
img_364,Grape,blight,1.0,0.487419329207973,0.8046148576727207,0.9247414761111281
img_365,Tomato,blight,1.0,0.7203846416747888,0.5596317140043876,0.42075206937011717
img_366,Grape,scab,0.875,0.6604429707099768,0.038763708980177,0.739399767705599
img_367,Tomato,healthy,0.0,0.645180031980177,0.4390112789149741,0.6135302010528585
img_368,Grape,healthy,0.0,0.8774882406089749,0.6565438843327512,0.6474663742767894
img_369,Grape,blight,1.0,0.572927305655053,0.7542081252502425,0.4709594132608076
img_370,Grape,blight,1.0,0.5949548978672297,0.10142426380484529,0.1385353499697773
img_371,Tomato,scab,0.875,0.3464542217615843,0.1749789075537441,0.2517612731415704
img_372,Grape,blight,1.0,0.7968853924034418,0.6816086897044444,0.5128630131448844
img_373,Grape,healthy,0.0,0.9940188271630391,0.4027600834329124,0.6106038804804785
img_374,Grape,blight,1.0,0.2766691016868958,0.6140175568820215,0.1327871536133228
img_375,Apple,healthy,0.0,0.25694728871271294,0.9934476644886271,0.4271404869633694
img_376,Tomato,healthy,0.0,0.6615778288592584,0.2800777486664233,0.7204497443789453
img_377,Tomato,blight,1.0,0.10688383037252262,0.7994985002901063,0.900668065393921
img_378,Grape,blight,1.0,0.7491719105657875,0.7207794450579733,0.00040145776615237074
img_379,Grape,blight,1.0,0.993991273923368,0.38048355075757295,0.2059445133579316
img_380,Grape,healthy,0.0,0.8513596135413413,0.8629326724705407,0.564490799178899
img_381,Grape,blight,1.0,0.9531424183874817,0.15548013868010943,0.5520280232075339
img_382,Apple,healthy,0.0,0.09538900064353686,0.8230671591759734,0.7278433956792825
img_383,Grape,blight,1.0,0.36468353695991684,0.3558569370162026,0.026120939549707494
img_384,Apple,healthy,0.0,0.2992249310393438,0.4383176774800991,0.5776372528247284
img_385,Apple,blight,1.0,0.18924071320637997,0.3620470638320166,0.5140479829829936
img_386,Apple,scab,0.875,0.05942179864464342,0.13802379059487968,0.18366712765273388
img_387,Apple,healthy,0.0,0.3905572302467101,0.18490564312206273,0.625681022834677
img_388,Apple,blight,1.0,0.012260770296970414,0.10158427741473823,0.11041882824140259
img_389,Tomato,healthy,0.0,0.40338347022128124,0.5842611926346506,0.32455830009864495
img_390,Apple,blight,1.0,0.24951163984479943,0.26834099081744506,0.2247385564859951
img_391,Tomato,healthy,0.0,0.8705388416712788,0.5559073086152638,0.41646613702106616
img_392,Apple,healthy,0.0,0.7320312371447546,0.5496698763640455,0.3627165185156253
img_393,Apple,blight,1.0,0.7992804255065213,0.7141810388163704,0.4260797669722542
img_394,Tomato,healthy,0.0,0.40549180942281765,0.44926336549867735,0.939285106250497
img_395,Grape,scab,0.875,0.5776770994596183,0.6943825641191222,0.11357566718241172
img_396,Tomato,scab,0.875,0.8463850429541666,0.39819841384904114,0.9348311467625918
img_397,Apple,healthy,0.0,0.25189928916082527,0.43396644085337854,0.5699429581906159
img_398,Tomato,healthy,0.0,0.5547701894943682,0.7592394419902385,0.21701164679097523
img_399,Tomato,healthy,0.0,0.8833945468974318,0.6383730335691998,0.8654106719960859
img_400,Apple,scab,0.875,0.7167319932548135,0.5306883014533549,0.9103649024099172
img_401,Grape,scab,0.875,0.9691215999562568,0.05386034725139077,0.577299227514535
img_402,Apple,scab,0.875,0.26816697117952404,0.8812095982400604,0.28863713023723137
img_403,Apple,blight,1.0,0.9675542698922904,0.3365433572710277,0.5938049151608518
img_404,Tomato,healthy,0.0,0.6184130726281486,0.5483776147356934,0.2959515201151849
img_405,Tomato,scab,0.875,0.14483653265865862,0.23295211195549803,0.3872289864752535
img_406,Tomato,blight,1.0,0.39625433406373545,0.9373788379224505,0.7332898181614491
img_407,Grape,scab,0.875,0.870717031559497,0.39223235854360333,0.11124293355141851
img_408,Tomato,blight,1.0,0.501125737466083,0.19635212655792128,0.9798477736118489
img_409,Grape,blight,1.0,0.5247885545450028,0.06306338576325064,0.1089394361680879
img_410,Tomato,healthy,0.0,0.4432008913022746,0.9615467277012947,0.11207559619740926
img_411,Tomato,scab,0.875,0.12741245866861328,0.6540816657995528,0.9567588657968149
img_412,Grape,blight,1.0,0.28048994450939085,0.024573451670073545,0.1682942722039114
img_413,Apple,scab,0.875,0.20344895083711828,0.19502794702795853,0.9768416162345179
img_414,Tomato,healthy,0.0,0.2845524142700499,0.5857928129751158,0.46879085403890847
img_415,Tomato,scab,0.875,0.4750592445611996,0.41255772503492766,0.22459693797656147
img_416,Apple,scab,0.875,0.3691996135046926,0.9313215301536069,0.2739049608069706
img_417,Apple,healthy,0.0,0.5856229436103049,0.25398349377648155,0.34758429482054537
img_418,Apple,healthy,0.0,0.007635943000923604,0.7910620145884882,0.3361480007287972
img_419,Grape,blight,1.0,0.95682495429285,0.41094492866641585,0.38585597095355695
img_420,Tomato,blight,1.0,0.5169472356958897,0.15613254627371628,0.0924093106142697
img_421,Grape,blight,1.0,0.751801297850967,0.8175809592677707,0.39307333677291895
img_422,Apple,scab,0.875,0.946615234351891,0.9878183154408079,0.879364699869307
img_423,Grape,blight,1.0,0.500168374665465,0.6892961381601364,0.504927582344167
img_424,Apple,blight,1.0,0.8040442665771622,0.4061909647438426,0.41748155881212545
img_425,Tomato,healthy,0.0,0.7404703132202456,0.23166889172189392,0.891713469699909
img_426,Tomato,scab,0.875,0.7392261475526772,0.8406298588369218,0.14667758250513474
img_427,Tomato,scab,0.875,0.9097932023037151,0.4673161692020159,0.32298548244506264
img_428,Grape,scab,0.875,0.3070166056533688,0.230086473145877,0.2582522183214416
img_429,Grape,blight,1.0,0.9497092993461693,0.07455342601918111,0.6039151047617362
img_430,Apple,healthy,0.0,0.6292946257294765,0.003461266183006612,0.8817956250370391
img_431,Grape,healthy,0.0,0.16215047273350452,0.5215106411228064,0.675025077800232
img_432,Tomato,scab,0.875,0.18049419284985443,0.725125532333572,0.6500013377850453
img_433,Grape,blight,1.0,0.03195465948399019,0.6415086341944755,0.9374411045396034
img_434,Tomato,blight,1.0,0.18922392929644027,0.5477843093923369,0.5487892212666665
img_435,Grape,scab,0.875,0.18479958486380915,0.9197816280718425,0.3933946521233613
img_436,Tomato,blight,1.0,0.04103604009318958,0.7313628619125884,0.03070459284968858
img_437,Tomato,scab,0.875,0.3420839289341474,0.8305609058244562,0.17667985277114326
img_438,Grape,blight,1.0,0.6353953384819664,0.8480806632637177,0.9442663528888595
img_439,Tomato,healthy,0.0,0.9542659360317357,0.1304305273427088,0.868094257624662
img_440,Grape,healthy,0.0,0.8754188802319794,0.8327301982256083,0.12493630958608598
img_441,Grape,healthy,0.0,0.03178872991142759,0.7343908396281346,0.9035686707858108
img_442,Apple,blight,1.0,0.7755260990755367,0.8993701078407482,0.3022959766637544
img_443,Apple,scab,0.875,0.14047248837131626,0.44131254240252293,0.4938198159048674
img_444,Grape,blight,1.0,0.4069792717324662,0.534454528733225,0.1970088021006387
img_445,Grape,scab,0.875,0.9929384013505932,0.9961760638329256,0.6743992139040291
img_446,Tomato,blight,1.0,0.9720061918366564,0.7706820868896445,0.12002380687810196
img_447,Tomato,scab,0.875,0.1512698134764048,0.31995911658050785,0.14961018704040818
img_448,Grape,scab,0.875,0.07037206516091772,0.9477267977446456,0.529739733384601
img_449,Grape,blight,1.0,0.2887063969498608,0.45879163401088513,0.8934173431373338
img_450,Tomato,healthy,0.0,0.974503036783663,0.49889135428008763,0.43910993444539637
img_451,Apple,scab,0.875,0.03773312687971723,0.6185343231547336,0.2627823181903245
img_452,Grape,scab,0.875,0.05941059467957013,0.09686918696478139,0.5301053676486496
img_453,Tomato,scab,0.875,0.7305543119513319,0.5102539128073145,0.836370177896252
img_454,Apple,blight,1.0,0.500736823474299,0.4188662805703631,0.9317374312871982
img_455,Apple,scab,0.875,0.9994526560748161,0.5572974995273401,0.6662651535351876
img_456,Tomato,healthy,0.0,0.8707854689516629,0.27509593563995577,0.8670284115798428
img_457,Tomato,blight,1.0,0.24806394850565558,0.1583373537025132,0.7890181905928602
img_458,Apple,healthy,0.0,0.1985170326929218,0.17600508949233862,0.8369463179905405
img_459,Apple,blight,1.0,0.772436398160717,0.8419411537688474,0.5172474084765635
img_460,Apple,healthy,0.0,0.6725758477338513,0.6354514146255839,0.9768814204605469
img_461,Apple,blight,1.0,0.5112142775475785,0.5200385370806145,0.20486727241566755
img_462,Tomato,healthy,0.0,0.7172322409398377,0.06348443511207608,0.9354318828686059
img_463,Tomato,scab,0.875,0.2534369169711696,0.029810169511173008,0.3426666701925454
img_464,Grape,healthy,0.0,0.9440314576129338,0.7456187743123863,0.16347269515272475
img_465,Apple,scab,0.875,0.06529874576434355,0.3512909308571596,0.46257987610318196
img_466,Apple,blight,1.0,0.22514556628556429,0.5387700717176114,0.5890991434471302
img_467,Tomato,healthy,0.0,0.14603193267333597,0.19264681648082185,0.049573760143975035
img_468,Grape,blight,1.0,0.2192269830858019,0.3677395189691368,0.7727109051811816
img_469,Grape,scab,0.875,0.47254674126869417,0.40304920080851037,0.5546181085779589
img_470,Apple,scab,0.875,0.09212843244015777,0.6138550335207704,0.029124738717290558
img_471,Apple,blight,1.0,0.03339222322684521,0.7169310734642523,0.5029741416131737
img_472,Apple,blight,1.0,0.0002722922687490425,0.9841378465533712,0.09290338420432974
img_473,Tomato,healthy,0.0,0.8429160512262674,0.5974655590366122,0.2699584919875188
img_474,Tomato,healthy,0.0,0.6778205253315082,0.03354922802318856,0.02720752534318581
img_475,Apple,scab,0.875,0.19110106628336776,0.32712447801778244,0.8997013806113101
img_476,Grape,scab,0.875,0.24501418031642688,0.7154372120803268,0.7885652218593104
img_477,Grape,blight,1.0,0.74717588567106,0.8481460175898033,0.3907732949206656
img_478,Grape,blight,1.0,0.5707109795218174,0.089528248827605,0.09000038413590049
img_479,Apple,blight,1.0,0.6721802664672967,0.0701966627087923,0.09875178425618077
img_480,Apple,healthy,0.0,0.5972434397411299,0.3342451048548694,0.7816022695532165
img_481,Grape,healthy,0.0,0.5829661002347716,0.046095322628080984,0.21962668235381005
img_482,Grape,blight,1.0,0.6919253897389832,0.35468038285856357,0.8006027186277429
img_483,Grape,blight,1.0,0.22473175281201807,0.9384020451526298,0.1569041529414542
img_484,Grape,blight,1.0,0.8448709885166262,0.7196249346985363,0.2117926351307383
img_485,Tomato,blight,1.0,0.6039572652380262,0.17185790379397103,0.29452334695666
img_486,Apple,healthy,0.0,0.2845821082407003,0.7597807899376201,0.05605997314460911
img_487,Apple,healthy,0.0,0.7743330143128208,0.09033505631028174,0.970355542533309
img_488,Apple,scab,0.875,0.6281431378422555,0.811618140891443,0.866950469423251
img_489,Apple,scab,0.875,0.9406415111329408,0.6372291507978705,0.6878496659785893
img_490,Grape,blight,1.0,0.7921139794508825,0.17140971027093257,0.3286091772693246
img_491,Grape,blight,1.0,0.19954610994614855,0.3834463383745929,0.12112975017447239
img_492,Tomato,healthy,0.0,0.15747454816805376,0.5516347895853381,0.3179851540928735
img_493,Grape,blight,1.0,0.5315389749021227,0.5233383003033962,0.644639392050141
img_494,Grape,scab,0.875,0.6328734846197094,0.14072129134045933,0.31059296140837267
img_495,Grape,blight,1.0,0.3466371349165894,0.8729554007410051,0.8512644324878345
img_496,Tomato,blight,1.0,0.9874568870062316,0.10415392568479705,0.38500148028063874
img_497,Apple,blight,1.0,0.07624500313198473,0.03698013272268155,0.6117169757120806
img_498,Tomato,scab,0.875,0.8078910985277381,0.8706943218003186,0.12528993966793445
img_499,Grape,healthy,0.0,0.2488007519839688,0.2950171866915793,0.21225758653582505
