image_id,crop_type,disease_label,severity,hsv_h,hsv_s,hsv_v
img_500,Tomato,blight,1.0,0.7222555787372192,0.1798532160488077,0.3016974873920084
img_501,Apple,scab,0.875,0.21922835661614784,0.8297092895483116,0.4832465870610616
img_502,Grape,scab,0.875,0.3662790317605942,0.7412452533569863,0.6872684796600015
img_503,Tomato,scab,0.875,0.4412621679817565,0.5214947350383481,0.8826772654816475
img_504,Tomato,healthy,0.0,0.9233335856086256,0.39770953434599476,0.833902401924915
img_505,Grape,blight,1.0,0.5521854209971749,0.11208873039514383,0.5299930969521705
img_506,Grape,healthy,0.0,0.28889718778996354,0.3956734791745804,0.6245427325661257
img_507,Grape,healthy,0.0,0.6074357646006893,0.7424481659267615,0.6889703623317882
img_508,Apple,healthy,0.0,0.6553224709343658,0.7162823558762758,0.806070218885135
img_509,Apple,healthy,0.0,0.9603461512104589,0.3463406297488474,0.4881278737791585
img_510,Tomato,scab,0.875,0.12253978503575887,0.6006536490531643,0.24098755291262935
img_511,Apple,healthy,0.0,0.6635917619220465,0.31136417516867837,0.8714872358380945
img_512,Tomato,blight,1.0,0.273169619183632,0.8449948124361168,0.06405633177821728
img_513,Grape,scab,0.875,0.05385398281724617,0.48229006733184554,0.23650762775633996
img_514,Grape,scab,0.875,0.752129307324371,0.5217955002936634,0.057888283725200065
img_515,Tomato,blight,1.0,0.4447736726578338,0.1739630268820594,0.5744930946185745
img_516,Apple,scab,0.875,0.4865879729513106,0.47533522903662884,0.4360804581193176
img_517,Grape,healthy,0.0,0.5609440807438322,0.5522512650063583,0.4487980999935437
img_518,Apple,blight,1.0,0.6329309415504352,0.9070303999945327,0.2815412965903271
img_519,Grape,scab,0.875,0.384835518834329,0.12164702375978621,0.4594993214761201
img_520,Tomato,blight,1.0,0.19757327023107066,0.42667858123858593,0.32061446428797374
img_521,Tomato,healthy,0.0,0.1907490753668531,0.3970605889309168,0.06471282683673682
img_522,Grape,healthy,0.0,0.2244732937415073,0.7934003868114732,0.2271201179180167
img_523,Apple,healthy,0.0,0.8701712340691485,0.42676629980758796,0.6092222122879272
img_524,Tomato,healthy,0.0,0.010847171182754512,0.3464424187346001,0.09764719240893614
img_525,Tomato,healthy,0.0,0.4536824172576863,0.6127711985724489,0.8194420715421578
img_526,Tomato,scab,0.875,0.16335076005071256,0.3358458191944777,0.4738981412710998
img_527,Apple,scab,0.875,0.7176779868942109,0.525674254895629,0.8134135068238548
img_528,Tomato,scab,0.875,0.8345867573269933,0.14491061214169756,0.7227658083590338
img_529,Tomato,healthy,0.0,0.3207945270676435,0.39069896674182125,0.29384449886298936
img_530,Apple,scab,0.875,0.07337512565393857,0.7623947388860437,0.836961488461992
img_531,Grape,scab,0.875,0.9083202558805238,0.8409630154924495,0.993386188952651
img_532,Tomato,healthy,0.0,0.07534226899139905,0.0844746117264996,0.27566037006366734
img_533,Apple,blight,1.0,0.7285709426751206,0.6582044337192606,0.17124486110103582
img_534,Grape,healthy,0.0,0.48436335300113226,0.84282231897824,0.8911136186053508
img_535,Grape,healthy,0.0,0.5860711307839019,0.05902031581983183,0.12338903972492693
img_536,Apple,healthy,0.0,0.707425941102005,0.5381900851386415,0.7614316002128063
img_537,Apple,healthy,0.0,0.03099855230301504,0.26281392495306743,0.7815835909430229
img_538,Grape,scab,0.875,0.6116257243897708,0.35746794703956686,0.5015607990705284
img_539,Grape,scab,0.875,0.4152933541200737,0.31860726267643935,0.46627240006646326
img_540,Apple,scab,0.875,0.6573203525420263,0.9363324475016256,0.43449218766519465
img_541,Grape,blight,1.0,0.563352485288036,0.08805442963647625,0.22814640203710165
img_542,Grape,healthy,0.0,0.5188355987531428,0.23966693094147062,0.506324515202905
img_543,Grape,blight,1.0,0.9754381902839652,0.34663237514992323,0.6101615756506831
img_544,Grape,healthy,0.0,0.9255763583308322,0.8360460803357481,0.4917754694063229
img_545,Apple,scab,0.875,0.847440631515533,0.9431339334110105,0.07867456443752878
img_546,Tomato,healthy,0.0,0.7973643154682246,0.3398175020628727,0.2222008437308751
img_547,Tomato,scab,0.875,0.0531289820096626,0.4432189633090357,0.27191353218127085
img_548,Apple,scab,0.875,0.5767823868827755,0.8528992257486301,1.0
img_549,Tomato,healthy,0.0,0.14160683687470466,0.8716809285151892,0.5640916950499375
img_550,Apple,healthy,0.0,0.2122530863651226,0.7236083820891813,0.7678451717733648
img_551,Apple,blight,1.0,0.6175446496261041,0.8620651809676165,0.2775415681288356
img_552,Apple,healthy,0.0,0.04074853655755079,0.8886021564110037,0.13582985662544128
img_553,Tomato,blight,1.0,0.4432964056822637,0.41937911279900936,0.517189115353218
img_554,Apple,healthy,0.0,0.5553431096622002,0.4738419799429755,0.34659792923717436
img_555,Tomato,scab,0.875,0.8330938258310906,0.01222777686906335,0.7154017214779642
img_556,Grape,scab,0.875,0.4740440128990788,0.4975288542697189,0.6342091797159028
img_557,Grape,scab,0.875,0.5956662167618774,0.5623646310692483,0.6669586775813525
img_558,Tomato,healthy,0.0,0.8309493168726648,0.5762566453372063,0.6169639261988771
img_559,Grape,scab,0.875,0.16966782395432298,0.30316083419761997,0.014934795056655896
img_560,Grape,blight,1.0,0.9511560512895112,0.9365940672916954,0.8125469566073056
img_561,Tomato,scab,0.875,0.9149936841478501,0.3456608504053158,0.31653150871340896
img_562,Tomato,healthy,0.0,0.10731630210566773,0.7797666066111607,0.4328722721557169
img_563,Grape,scab,0.875,0.06146355896617754,0.30185702240098766,0.20792112649999445
img_564,Apple,blight,1.0,0.6160544543845619,0.3080661581330845,0.6821670382548954
img_565,Tomato,scab,0.875,0.49050010812607825,0.03138198048288745,0.5871103098463517
img_566,Apple,scab,0.875,0.9501632575643479,0.3506236168814319,0.9537485506897283
img_567,Tomato,blight,1.0,0.705751138792811,0.37387847526659185,0.6546767963770062
img_568,Apple,scab,0.875,0.4028426137936651,0.6733548492410286,0.2787990097546176
img_569,Tomato,blight,1.0,0.9166778870423526,0.9502481662442689,0.5898963727443671
img_570,Apple,blight,1.0,0.7070114155510822,0.9386086757365355,0.7198708935813112
img_571,Tomato,scab,0.875,0.7690691122887797,0.30953834449879686,0.11472102962657353
img_572,Apple,blight,1.0,0.7201709700799721,0.7953527300501578,0.2588331094857798
img_573,Tomato,blight,1.0,0.2443006666393906,0.09460300740858232,0.05527816547157106
img_574,Grape,scab,0.875,0.7076342351709102,0.30043836892206466,0.9769344383657468
img_575,Apple,scab,0.875,0.050968959047251905,0.21815552941379476,0.9257628308576118
img_576,Grape,healthy,0.0,0.40757106464252324,0.4863571615906924,0.3479065395789421
img_577,Apple,healthy,0.0,0.6783881945130662,0.5858057947671085,0.7179026235198249
img_578,Grape,scab,0.875,0.5750476919791568,0.3104278245851969,0.10092684604679263
img_579,Apple,healthy,0.0,0.045408102949514244,0.36574506761353254,0.601704240884722
img_580,Apple,blight,1.0,0.3113907912180719,0.7389760982396135,0.08697004129128234
img_581,Tomato,healthy,0.0,0.5646347757307739,0.7517999022190622,0.2742704007722235
img_582,Apple,scab,0.875,0.07854360738629618,0.9366731633551995,0.2646399294044795
img_583,Apple,scab,0.875,0.03950511814393948,0.6334619894354095,0.5671898461998912
img_584,Grape,healthy,0.0,0.8631379453694862,0.6062124149451135,0.06185445751434153
img_585,Tomato,scab,0.875,0.37302327570268834,0.7072613227960431,0.7420959145626371
img_586,Tomato,healthy,0.0,0.7919455380547491,0.25940090455285114,0.08153159361053766
img_587,Tomato,healthy,0.0,0.08860890787298036,0.42190836032756224,0.6179605535799615
img_588,Tomato,healthy,0.0,0.7576917171086337,0.03939358366029383,0.8295357306236624
img_589,Apple,healthy,0.0,0.7583462932884393,0.30329915266514207,0.7200297149722228
img_590,Apple,healthy,0.0,0.8296811564447646,0.6440281705206802,0.06019095014585117
img_591,Tomato,blight,1.0,0.9843583283418932,0.4083948301329769,0.8351475276598419
img_592,Grape,scab,0.875,0.5457228427749244,0.645084633960461,0.8551924400201396
img_593,Grape,healthy,0.0,0.965331459118852,0.06352448294145964,0.9965436842794271
img_594,Tomato,blight,1.0,0.24611063284813423,0.16407302675852997,0.6151018556071262
img_595,Tomato,blight,1.0,0.9655807145827422,0.1537413198093653,0.5878827876310893
img_596,Apple,scab,0.875,0.6048509596553171,0.565176269294268,0.10745156747110987
img_597,Apple,healthy,0.0,0.6141167815824176,0.23677617813825594,0.9507493969812448
img_598,Grape,blight,1.0,0.414072558105643,0.5704436271620793,0.7542089268112901
img_599,Tomato,healthy,0.0,0.6444257336212341,0.6611594741154624,0.086048066202669
img_600,Grape,healthy,0.0,0.07365962592726398,0.8429552679242287,0.7988745452674244
img_601,Grape,healthy,0.0,0.3099979016562054,0.5737713216036889,0.8019069669566299
img_602,Tomato,healthy,0.0,0.6929823843123641,0.6911959293613346,0.6713186598371692
img_603,Apple,blight,1.0,0.7560130233561627,0.38059059330099704,0.5504645947948335
img_604,Tomato,healthy,0.0,0.7450043724606674,0.5173092680732905,0.9501394261248
img_605,Apple,blight,1.0,0.05013794960948119,0.8266690279797683,0.2344885956619618
img_606,Grape,healthy,0.0,0.9862916445095679,0.1349937509494219,0.28335274977283914
img_607,Grape,healthy,0.0,0.8610955876865836,0.3160671596986431,0.3932271197502232
img_608,Grape,healthy,0.0,0.5144462678836473,0.28662442624566403,0.3289448183348309
img_609,Apple,scab,0.875,0.3945633096813366,0.877371112071079,0.8142339141472787
img_610,Tomato,healthy,0.0,0.1998579091738694,0.8614119942660994,0.3183319048998023
img_611,Grape,blight,1.0,0.2646693864975763,0.3644370805405901,0.23489433875004262
img_612,Apple,scab,0.875,0.638183159963097,0.5677524248112173,0.6587367785774039
img_613,Apple,scab,0.875,0.5135855482253721,0.04469837022017187,0.35835524966713456
img_614,Tomato,blight,1.0,0.2791759626713464,0.7457528619506433,0.5244616296612201
img_615,Tomato,healthy,0.0,0.9095819467219596,0.09700433790356157,0.33732852709042715
img_616,Tomato,scab,0.875,0.010836683898203834,0.5428256873579177,0.9004041133846945
img_617,Grape,scab,0.875,0.4477344512573211,0.558586970018788,0.5854266506712353
img_618,Tomato,scab,0.875,0.14452355908081763,0.35271430634366563,0.21506147836091355
img_619,Tomato,blight,1.0,0.018507362303262997,0.4857988130304207,0.7216030654726187
img_620,Apple,healthy,0.0,0.8225943578633406,0.7549493957528298,0.7307800948619474
img_621,Apple,blight,1.0,0.8093052395261504,0.605516006978785,0.9326892297312288
img_622,Tomato,scab,0.875,0.9861690101272477,0.8554230353365831,0.3556933876907866
img_623,Grape,healthy,0.0,0.21683175196166932,0.8133209771229868,0.921956942441778
img_624,Apple,healthy,0.0,0.27014905968927894,0.20574516138682258,0.27661554829933377
img_625,Grape,blight,1.0,0.5779210256949103,0.30411745240947047,0.2938524347319843
img_626,Tomato,healthy,0.0,0.9251293886019004,0.6219338814362555,0.005446747302499621
img_627,Apple,scab,0.875,0.0029480368887763423,0.6325137968825623,0.1244766804899842
img_628,Tomato,scab,0.875,0.465441412159413,0.4552248665953212,0.8703054844322584
img_629,Apple,blight,1.0,0.8617889847440282,0.5500597113902342,0.603426869757318
img_630,Apple,blight,1.0,0.715215220081955,0.33964408330005275,0.698973258254469
img_631,Tomato,healthy,0.0,0.9432241661594151,0.1465404125931493,0.8021067188670459
img_632,Tomato,blight,1.0,0.04838155058699509,0.8109864347238389,0.1537556121160106
img_633,Grape,blight,1.0,0.2717872916182436,0.6453986154441917,0.37804266241784695
img_634,Grape,scab,0.875,0.8029877719610721,0.7417909790344502,0.7836393808923254
img_635,Apple,blight,1.0,0.31335434169120047,0.8018908053529055,0.46464792455877246
img_636,Apple,scab,0.875,0.5864875309003051,0.3045085972080858,0.4922051539488166
img_637,Apple,healthy,0.0,0.17196034153104006,0.6310831845999375,0.7594995263099533
img_638,Apple,healthy,0.0,0.9072263289673698,0.011953601479376595,0.620461789989585
img_639,Tomato,scab,0.875,0.5817898818776025,0.4656547164357596,0.6795066489181756
img_640,Apple,scab,0.875,0.8120533881354153,0.8212180846982798,0.8488393151817977
img_641,Grape,scab,0.875,0.6141251349548819,0.042127366777679684,0.03389614704793988
img_642,Grape,blight,1.0,0.6525245467198781,0.5354072144436802,0.4514727953636262
img_643,Tomato,scab,0.875,0.18330334500520734,0.7302203975452988,0.5507270622778477
img_644,Apple,blight,1.0,0.8111759275529594,0.5768290214217298,0.21155008709534612
img_645,Apple,scab,0.875,0.7291278682719768,0.2707697199649402,0.34982399802495096
img_646,Apple,healthy,0.0,0.11441803389119827,0.00010370977480346271,0.7738729008851706
img_647,Grape,blight,1.0,0.629587858589272,0.591842497701144,0.7635586204985381
img_648,Grape,healthy,0.0,0.6841877551147381,0.6064000393702421,0.017074152701075377
img_649,Grape,scab,0.875,0.40153244325395426,0.21429544734713862,0.49150468024414806
img_650,Apple,blight,1.0,0.07927814817681368,0.9136417276321346,0.8256068968642687
img_651,Apple,scab,0.875,0.5941105991871813,0.8306643213323557,0.37865218955083174
img_652,Tomato,scab,0.875,0.49461347754825497,0.69433431228821,0.11682873355027537
img_653,Tomato,healthy,0.0,0.9625426801904036,0.7539662624691835,0.5377933459409387
img_654,Grape,healthy,0.0,0.42126000835408034,0.940686455155648,0.4396595948357308
img_655,Tomato,blight,1.0,0.3680176643358129,0.9987556595499999,0.9885200892668333
img_656,Apple,scab,0.875,0.2128231283677056,0.26323955010204525,0.0730818912134792
img_657,Apple,scab,0.875,0.11936541057729666,0.6327255924450502,0.9205471502660683
img_658,Apple,blight,1.0,0.8588133393287115,0.2486565991105227,0.6286149306861091
img_659,Grape,blight,1.0,0.7409335160183671,0.8356469602831438,0.6104896509778219
img_660,Apple,blight,1.0,0.9861759199434044,0.16577200402751047,0.5588340602389852
img_661,Tomato,blight,1.0,0.08864716011503108,0.27611505843772477,0.2598140101135719
img_662,Apple,healthy,0.0,0.23349593039780484,0.6258868326110018,0.7346034861309938
img_663,Tomato,healthy,0.0,0.6040539254776082,0.4482945839464632,0.4334320100979566
img_664,Apple,healthy,0.0,0.16480897389612104,0.5063018522387547,0.8826119462148669
img_665,Apple,blight,1.0,0.9640491304003166,0.8823898977632526,0.44264071936764726
img_666,Apple,blight,1.0,0.810788265768199,0.6146455971730388,0.19001239759611827
img_667,Grape,blight,1.0,0.21529369607796603,0.7736652169819838,0.6998275551012647
img_668,Tomato,healthy,0.0,0.23735557108030544,0.6721182348878615,0.14715625850219125
img_669,Tomato,scab,0.875,0.4351025152639822,0.2509473941407763,0.20271008990668415
img_670,Apple,scab,0.875,0.30087040689083155,0.6161196956988286,0.6403389409571378
img_671,Apple,healthy,0.0,0.5820368128297598,0.47090799918482573,0.7635628896532636
img_672,Tomato,blight,1.0,0.020991323064705757,0.6018956722572185,0.9017818927477428
img_673,Tomato,scab,0.875,0.16757635597763643,0.9267654452852037,0.913751075857955
img_674,Grape,healthy,0.0,0.3282006559773273,0.7515836383586934,0.8514839584294973
img_675,Tomato,scab,0.875,0.5806439466863796,0.32552117575173894,0.6301663047637145
img_676,Grape,blight,1.0,0.16631504417595253,0.1561616487700115,0.972618548527614
img_677,Tomato,blight,1.0,0.29942389886087895,0.2979407206010351,0.3494006876570728
img_678,Tomato,healthy,0.0,0.7329199642665827,0.17072805000836572,0.3107307023395025
img_679,Grape,scab,0.875,0.81568406007241,0.6627452961490057,0.332564048727608
img_680,Tomato,blight,1.0,0.9541599866834164,0.0787389099628933,0.12594504389868277
img_681,Tomato,healthy,0.0,0.3784718487766967,0.8084822329480952,0.20365072015078742
img_682,Tomato,blight,1.0,0.92045693430229,0.9408840269537263,0.15947210843437687
img_683,Apple,scab,0.875,0.055948775998674254,0.48748109048832966,0.9530197787876131
img_684,Apple,scab,0.875,0.9418118264880943,0.6638591632847313,0.557636562914664
img_685,Tomato,blight,1.0,0.09741072556162632,0.8103419034079364,0.06106309413445815
img_686,Tomato,healthy,0.0,0.020996368266600486,0.22596874767138653,0.8715774653782651
img_687,Apple,blight,1.0,0.8438249546847301,0.19230356241290422,0.33580578035823494
img_688,Tomato,healthy,0.0,0.8824435788616566,0.16262896371868485,0.0521377560932473
img_689,Apple,blight,1.0,0.004522619778167069,0.3965511563059196,0.7284633521184927
img_690,Tomato,healthy,0.0,0.2899534797465153,0.9920420468897625,0.4841082163298142
img_691,Tomato,healthy,0.0,0.23354334033093035,0.7555816711751685,0.19002741369312598
img_692,Grape,healthy,0.0,0.9838845915262295,0.9854967423926989,0.3019421898933599
img_693,Tomato,healthy,0.0,0.46379414665867497,0.36816579813596506,0.4308435037237693
img_694,Apple,scab,0.875,0.12615176031331957,0.9496129854829739,0.6563352671901894
img_695,Apple,healthy,0.0,0.8701627161346299,0.3175028131516698,0.9446638789237378
img_696,Tomato,scab,0.875,0.8152905020088215,0.7389202865931352,0.1544835662691147
img_697,Grape,blight,1.0,0.3626497868811894,0.24418784393598703,0.9247752059623733
img_698,Grape,scab,0.875,0.7059802185693393,0.5134072472250784,0.9023893175720448
img_699,Tomato,blight,1.0,0.5930467742439348,0.9378918632702313,0.6881794679573094
img_700,Tomato,scab,0.875,0.5566631282712976,0.025828856282271617,0.741736891201636
img_701,Grape,scab,0.875,0.7289136553889791,0.8315013825887919,0.8434885063984185
img_702,Apple,scab,0.875,0.401085916813794,0.513284957427514,0.7838350641484115
img_703,Grape,blight,1.0,0.15093329363588603,0.46655692468409315,0.5032470920138914
img_704,Grape,blight,1.0,0.7213238092856009,0.7431187327786092,0.666099491410143
img_705,Apple,scab,0.875,0.16144272953917405,0.9284304166496028,0.12493903877109472
img_706,Apple,scab,0.875,0.41197542723844943,0.4565863752221699,0.8389985201042633
img_707,Apple,blight,1.0,0.5123926810021128,0.13513248772625594,0.5771238092912858
img_708,Apple,healthy,0.0,0.6073233671504096,0.4539053380774097,0.3197418036572876
img_709,Grape,blight,1.0,0.7323386882266381,0.20000769204225702,0.1311465529867874
img_710,Apple,blight,1.0,0.23435909500525243,0.3370962673476618,0.3481835945569158
img_711,Tomato,healthy,0.0,0.16644331922975864,0.14259762059281084,0.9955404150377294
img_712,Grape,scab,0.875,0.3120616544663258,0.6274917412478933,0.9534342830585396
img_713,Grape,blight,1.0,0.767158157312025,0.9227207873830882,0.4237555372235656
img_714,Tomato,scab,0.875,0.03368729481877196,0.7760433809262534,0.38450753431989276
img_715,Apple,scab,0.875,0.17838278623349213,0.8924650493071671,0.14562565297958027
img_716,Tomato,healthy,0.0,0.5774067086834622,0.9674999083492493,0.49359680733275574
img_717,Tomato,blight,1.0,0.29012610183064397,0.9665137691798614,0.8140939124029687
img_718,Grape,scab,0.875,0.7706204563330865,0.3301566455259814,0.6133109477534795
img_719,Apple,scab,0.875,0.04194446938140402,0.9702954509003486,0.5950802775821884
img_720,Apple,blight,1.0,0.10155904886789485,0.3001522178643,0.6927115567031925
img_721,Apple,healthy,0.0,0.9040924520136392,0.8752533892815103,0.5686659577897029
img_722,Tomato,scab,0.875,0.2545434384769703,0.556874385209553,0.6376724459980507
img_723,Grape,scab,0.875,0.3948836115444163,0.2711257435053945,0.7771464995766049
img_724,Apple,blight,1.0,0.4531542956189559,0.9725260051987262,0.06960037991303462
img_725,Tomato,scab,0.875,0.09101955495640558,0.07701060285876589,0.5282249471013876
img_726,Tomato,scab,0.875,0.6410783573110073,0.5728258286160605,0.2431676124721319
img_727,Tomato,blight,1.0,0.3897665857887283,0.6607596234239147,0.33284324247553676
img_728,Tomato,scab,0.875,0.5741324691795258,0.6073026732358677,0.8243849192949289
img_729,Tomato,blight,1.0,0.44988711869482434,0.34222845850356315,0.865367670109076
img_730,Apple,scab,0.875,0.01630974416079556,0.6844602530465256,0.050314788835511055
img_731,Tomato,scab,0.875,0.41098346217652637,0.8495687398121858,0.9030135118035336
img_732,Grape,blight,1.0,0.48292494797411706,0.625533086271388,0.46437219313843975
img_733,Apple,scab,0.875,0.006397726026962175,0.9630772667324934,0.2604971853379709
img_734,Apple,scab,0.875,0.7928799507626231,0.9130048657326845,0.9679119654457187
img_735,Apple,blight,1.0,0.548990382289122,0.31414445597668533,0.9603664847279552
img_736,Grape,scab,0.875,0.9578823719463496,0.9313167418572872,0.5779336409457672
img_737,Tomato,healthy,0.0,0.1347798885034158,0.4353997987513322,0.015380203961082101
img_738,Apple,blight,1.0,0.3133743149420897,0.9243540583353598,0.042778273171439486
img_739,Grape,blight,1.0,0.06665211674367959,0.6361446452676294,0.4811819407005273
img_740,Apple,scab,0.875,0.3005183367300988,0.40183595799233296,0.2465807892228235
img_741,Grape,scab,0.875,0.99010391675493,0.23281262226581445,0.572820275016032
img_742,Grape,scab,0.875,0.03003717562471968,0.47119750848966785,0.278572407138843
img_743,Grape,blight,1.0,0.40245491565606367,0.2771380012835792,0.8144043181243121
img_744,Grape,blight,1.0,0.2514910473837164,0.35973588089901676,0.8607387627061001
img_745,Tomato,scab,0.875,0.22643110057076887,0.7232014982898498,0.23342178242480927
img_746,Grape,healthy,0.0,0.4175650692184937,0.5326893791825525,0.7321568439809902
img_747,Tomato,healthy,0.0,0.14686969034363423,0.4108942322335164,0.1438254143690944
img_748,Tomato,blight,1.0,0.2874383813909388,0.5593674772981412,0.67401211219023
img_749,Apple,healthy,0.0,0.18191273200990302,0.37147617764904184,0.9047889382325465
